ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
02:8b:5d:91:f8:68,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,18.54237389564514,18.54237389564514,18.54237389564514,0.0,0.0,0.0,0.0,0.0,0
02:8b:f2:68:3d:a4,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,4.091958045959473,46.17596912384033,25.133963584899902,21.04200553894043,4.0921311378479,4.0921311378479,4.0921311378479,0.0,0
02:8c:4c:05:4c:12,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.632689952850342,11.632689952850342,11.632689952850342,0.0,0.0,0.0,0.0,0.0,0
02:8c:87:9d:60:72,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,32.735641956329346,32.735641956329346,32.735641956329346,0.0,0.0,0.0,0.0,0.0,0
02:8d:01:a1:be:3e,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,3.8924906253814697,11.233060836791992,7.562775731086731,3.6702851057052612,15.125761985778809,15.125761985778809,15.125761985778809,0.0,0
02:8d:3c:b1:97:e8,2.0,21.0,882.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5155940055847168,11.855174779891968,2.2960118532180784,2.642623745406745,2.644524097442627,2.644524097442627,2.644524097442627,0.0,0
02:8e:18:4e:e1:c6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,36.03584313392639,36.03584313392639,36.03584313392639,0.0,0.0,0.0,0.0,0.0,0
02:8e:6a:11:8b:70,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.720683813095093,6.720683813095093,6.720683813095093,0.0,0.0,0.0,0.0,0.0,0
02:8e:6d:77:fb:a0,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.474701642990112,7.474701642990112,7.474701642990112,0.0,0.0,0.0,0.0,0.0,0
02:8e:a3:54:85:58,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,42.09945893287659,42.09945893287659,42.09945893287659,0.0,0.0,0.0,0.0,0.0,0
02:8f:7d:c7:21:36,1.0,27.0,1134.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.30496954917907715,7.172104120254517,1.7901868911889882,1.6441407936176022,0.0,0.0,0.0,0.0,0
02:90:28:a4:ec:2a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.396389961242676,11.396389961242676,11.396389961242676,0.0,0.0,0.0,0.0,0.0,0
02:90:47:70:6f:52,1.0,28.0,1176.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6874856948852539,9.49842119216919,2.0740350264090077,2.296739952771082,0.0,0.0,0.0,0.0,0
02:91:e2:86:28:be,1.0,22.0,924.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5311810970306396,23.893733024597168,2.6903967630295527,5.040371897632722,0.0,0.0,0.0,0.0,0
02:93:46:70:cd:82,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,13.813691139221191,29.252304792404175,21.532997965812683,7.719306826591492,13.813825845718384,13.813825845718384,13.813825845718384,0.0,0
02:94:c5:21:18:c4,1.0,21.0,882.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.09726190567016602,18.546689748764038,2.816001796722412,4.626429403892534,0.0,0.0,0.0,0.0,0
02:95:bd:dc:1c:c8,1.0,12.0,504.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6561055183410645,24.327887058258057,5.120020714673129,7.512372048295403,0.0,0.0,0.0,0.0,0
02:96:bc:a9:69:e4,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,2.4345922470092773,24.824642658233643,13.62961745262146,11.195025205612183,27.259084701538086,27.259084701538086,27.259084701538086,0.0,0
02:97:7d:7a:86:c6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,23.6248517036438,23.6248517036438,23.6248517036438,0.0,0.0,0.0,0.0,0.0,0
02:97:aa:9f:22:a8,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5936880111694336,13.893785953521729,2.9256366938352585,3.9739842112979646,0.0,0.0,0.0,0.0,0
02:97:cb:bc:58:66,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.77599310874939,4.77599310874939,4.77599310874939,0.0,0.0,0.0,0.0,0.0,0
02:98:11:e8:9b:fe,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,24.09697699546814,24.09697699546814,24.09697699546814,0.0,0.0,0.0,0.0,0.0,0
02:98:64:ae:df:28,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,8.474412202835083,8.474412202835083,8.474412202835083,0.0,0.0,0.0,0.0,0.0,0
02:98:b5:e7:f8:9a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.633978843688965,11.633978843688965,11.633978843688965,0.0,0.0,0.0,0.0,0.0,0
02:99:0d:9e:da:ae,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,19.399599075317383,19.399599075317383,19.399599075317383,0.0,0.0,0.0,0.0,0.0,0
02:99:6c:ca:27:e4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,2.5631868839263916,2.5631868839263916,2.5631868839263916,0.0,0.0,0.0,0.0,0.0,0
02:99:7b:15:15:ea,1.0,38.0,1596.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.2195122241973877,4.31247878074646,1.4159283638000488,1.1156202121947376,0.0,0.0,0.0,0.0,0
02:99:de:cd:cf:9a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.068150520324707,4.068150520324707,4.068150520324707,0.0,0.0,0.0,0.0,0.0,0
02:9a:dc:8f:ea:b4,1.0,37.0,1554.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3514578342437744,3.7811732292175293,1.2686824798583984,0.8677739686825242,0.0,0.0,0.0,0.0,0
02:9b:82:49:ce:0c,1.0,14.0,588.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5389866828918457,25.56095814704895,3.1943056400005636,6.533594071516307,0.0,0.0,0.0,0.0,0
02:9c:0e:50:f2:18,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,20.14108395576477,20.14108395576477,20.14108395576477,0.0,0.0,0.0,0.0,0.0,0
02:9c:69:50:e2:d6,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5155360698699951,15.531937837600708,3.4100548774003983,4.688331538241219,0.0,0.0,0.0,0.0,0
02:9c:96:60:e8:0a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,29.293292999267578,29.293292999267578,29.293292999267578,0.0,0.0,0.0,0.0,0.0,0
02:9d:9b:ee:03:2a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.162257194519043,4.162257194519043,4.162257194519043,0.0,0.0,0.0,0.0,0.0,0
02:9d:fd:0d:c5:00,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,19.98765778541565,19.98765778541565,19.98765778541565,0.0,0.0,0.0,0.0,0.0,0
02:9e:39:67:9d:18,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,10.734874963760376,10.734874963760376,10.734874963760376,0.0,0.0,0.0,0.0,0.0,0
02:9e:42:48:90:aa,4.0,6.0,252.0,224.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0,22.000020503997803,5.280673599243164,8.531855636434873,0.0,22.01787304878235,7.339291016260783,10.379324893399014,0
02:9e:7e:71:8c:76,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.925230026245117,13.925230026245117,13.925230026245117,0.0,0.0,0.0,0.0,0.0,0
02:9f:57:d0:2b:cc,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,12.225830316543579,12.225830316543579,12.225830316543579,0.0,0.0,0.0,0.0,0.0,0
02:9f:bb:36:b6:be,1.0,36.0,1512.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.14675116539001465,4.859708070755005,1.499950054713658,1.2538346209678433,0.0,0.0,0.0,0.0,0
02:a0:a1:e6:e1:1a,1.0,26.0,1092.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.8593173027038574,15.093723058700562,2.2061823654174804,3.14268171113962,0.0,0.0,0.0,0.0,0
02:a1:08:75:0f:66,1.0,26.0,1092.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6092119216918945,10.767065048217773,1.7272351169586182,2.0951188404868306,0.0,0.0,0.0,0.0,0
02:a2:00:03:c3:4c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.03596210479736328,0.03596210479736328,0.03596210479736328,0.0,0.0,0.0,0.0,0.0,0
02:a2:5c:58:fe:70,2.0,4.0,168.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,15.904391050338745,21.981450080871582,18.773487091064453,2.4924933596742025,18.43443202972412,18.43443202972412,18.43443202972412,0.0,0
02:a2:f2:0a:db:84,1.0,38.0,1596.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.45015525817871094,4.249894380569458,1.4809422686293319,1.0695600339402613,0.0,0.0,0.0,0.0,0
02:a2:f9:91:0f:94,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,14.61186671257019,41.70710897445679,28.15948784351349,13.547621130943298,0.0,0.0,0.0,0.0,0
02:a2:fb:68:ff:8e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.792651891708374,3.792651891708374,3.792651891708374,0.0,0.0,0.0,0.0,0.0,0
02:a3:6a:4e:81:58,214.0,214.0,11984.0,8988.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0005104541778564453,2.4459338188171387,0.27780089132103003,0.41408981881166335,0.0005042552947998047,2.4459142684936523,0.2778008924403661,0.4140869774222545,0
02:a3:a7:d4:b6:fa,1.0,41.0,1722.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.3167123794555664,4.515506029129028,1.2796452283859252,0.9911698510427951,0.0,0.0,0.0,0.0,0
02:a3:d4:2e:0e:a0,1.0,41.0,1722.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.027309894561767578,4.062425136566162,1.3223498225212098,1.027731666345097,0.0,0.0,0.0,0.0,0
02:a4:80:70:9b:36,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,36.42344427108765,36.42344427108765,36.42344427108765,0.0,0.0,0.0,0.0,0.0,0
02:a4:bc:28:0b:bc,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5624282360076904,21.74615716934204,2.949127569794655,5.206271186072637,0.0,0.0,0.0,0.0,0
02:a5:39:ba:26:ac,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,23.686115503311157,23.686115503311157,23.686115503311157,0.0,0.0,0.0,0.0,0.0,0
02:a5:7f:99:e4:36,1.0,32.0,1344.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.27288222312927246,4.031164884567261,1.2088322254919237,0.8713730731669432,0.0,0.0,0.0,0.0,0
02:a6:04:d7:ce:a6,41.0,41.0,2296.0,1722.0,56.0,56.0,56.0,42.0,0.0,0.0,0.012926578521728516,14.506323099136353,1.4525210678577423,2.514711193463331,0.012925386428833008,14.506333589553833,1.4525211155414581,2.5147123250223515,0
02:a7:69:12:97:48,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,24.354952096939087,24.354952096939087,24.354952096939087,0.0,0.0,0.0,0.0,0.0,0
02:a7:e5:c5:e7:e4,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,5.988832950592041,26.021865367889404,16.005349159240723,10.016516208648682,5.988662481307983,5.988662481307983,5.988662481307983,0.0,0
02:a8:67:5b:c5:04,1.0,13.0,546.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.7030646800994873,20.485894441604614,3.402188797791799,5.7616929855721555,0.0,0.0,0.0,0.0,0
02:a8:ae:07:45:0a,1.0,18.0,756.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6406099796295166,30.14635992050171,3.3127881078159107,6.921695628619629,0.0,0.0,0.0,0.0,0
02:a9:04:da:4c:aa,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,14.102245092391968,42.219085931777954,28.16066551208496,14.058420419692993,0.0,0.0,0.0,0.0,0
02:a9:3f:69:45:2e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,28.782888174057007,28.782888174057007,28.782888174057007,0.0,0.0,0.0,0.0,0.0,0
02:aa:11:5e:3c:fe,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,1.8046867847442627,1.8046867847442627,1.8046867847442627,0.0,0.0,0.0,0.0,0.0,0
02:aa:70:54:dd:4a,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.13249897956848145,20.88890838623047,2.735141063991346,4.8937640730930445,0.0,0.0,0.0,0.0,0
02:aa:7a:14:e3:40,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.12175655364990234,10.015759944915771,2.1161412596702576,2.749572448357021,0.0,0.0,0.0,0.0,0
02:ac:38:23:b7:f4,1.0,36.0,1512.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.2922651767730713,4.328080654144287,1.3285401139940534,0.932211881201293,0.0,0.0,0.0,0.0,0
02:ad:b8:4e:55:b6,1.0,22.0,924.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5148839950561523,11.484862089157104,2.1155547755105153,2.6321809833190097,0.0,0.0,0.0,0.0,0
02:ae:51:39:95:d4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.189723014831543,6.189723014831543,6.189723014831543,0.0,0.0,0.0,0.0,0.0,0
02:af:32:1a:3c:3a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,10.898361206054688,10.898361206054688,10.898361206054688,0.0,0.0,0.0,0.0,0.0,0
02:af:47:8e:8e:e8,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.0031392574310302734,32.33313226699829,2.751574252781115,7.025342619617566,0.0,0.0,0.0,0.0,0
02:af:72:37:d0:0c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,26.839577674865723,26.839577674865723,26.839577674865723,0.0,0.0,0.0,0.0,0.0,0
02:af:8a:42:a5:e4,1.0,33.0,1386.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5289666652679443,7.313102722167969,1.8253356516361237,1.7977499638085976,0.0,0.0,0.0,0.0,0
02:af:cf:a0:d0:5a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,23.722246885299683,23.722246885299683,23.722246885299683,0.0,0.0,0.0,0.0,0.0,0
02:af:ed:2c:d5:88,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.37367582321167,4.37367582321167,4.37367582321167,0.0,0.0,0.0,0.0,0.0,0
02:b0:c3:4e:a0:00,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,32.26675200462341,32.26675200462341,32.26675200462341,0.0,0.0,0.0,0.0,0.0,0
02:b1:af:c5:d0:2e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.7118659019470215,0.7118659019470215,0.7118659019470215,0.0,0.0,0.0,0.0,0.0,0
02:b1:f4:02:70:b0,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,30.19345498085022,30.19345498085022,30.19345498085022,0.0,0.0,0.0,0.0,0.0,0
02:b2:c7:06:7a:92,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,20.47608995437622,20.47608995437622,20.47608995437622,0.0,0.0,0.0,0.0,0.0,0
02:b3:c9:a1:c7:b2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,10.693777799606323,10.693777799606323,10.693777799606323,0.0,0.0,0.0,0.0,0.0,0
02:b4:15:91:64:94,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,20.66923213005066,20.66923213005066,20.66923213005066,0.0,0.0,0.0,0.0,0.0,0
02:b5:40:4c:9b:dc,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.038956642150878906,20.953058004379272,2.1907004808124744,4.532300562908584,0.0,0.0,0.0,0.0,0
02:b5:6a:5f:ac:e4,1.0,34.0,1428.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5468056201934814,5.526534557342529,1.5916734608736904,1.3746218475540863,0.0,0.0,0.0,0.0,0
02:b6:6b:ce:60:c0,1.0,23.0,966.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.457564115524292,30.305490970611572,2.5993368408896704,6.109840045900914,0.0,0.0,0.0,0.0,0
02:b7:55:a9:1f:e4,0.0,37.0,1554.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.6249017715454102,4.2654759883880615,1.5042736530303955,1.143534815310904,0.0,0.0,0.0,0.0,0
02:b7:b4:2a:89:ec,3.0,4.0,168.0,168.0,42.0,42.0,42.0,56.0,0.0,0.0,12.379125118255615,19.277671337127686,16.46454405784607,2.956521552449443,17.737016201019287,19.277410745620728,18.507213473320007,0.7701972723007202,0
02:b7:bb:1c:f3:74,1.0,33.0,1386.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.31478333473205566,9.172018051147461,1.5312067791819572,1.714218554201556,0.0,0.0,0.0,0.0,0
02:b7:e2:3d:26:70,1.0,32.0,1344.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.1466984748840332,9.831647157669067,1.6218934828235256,1.9075908494478038,0.0,0.0,0.0,0.0,0
02:b8:7c:05:17:7e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,28.58521270751953,28.58521270751953,28.58521270751953,0.0,0.0,0.0,0.0,0.0,0
02:b9:ae:1e:e7:44,1.0,29.0,1218.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.14994096755981445,3.9999213218688965,1.2090448226247514,0.9472613984293778,0.0,0.0,0.0,0.0,0
02:b9:dd:ff:e2:fa,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,9.593072175979614,9.593072175979614,9.593072175979614,0.0,0.0,0.0,0.0,0.0,0
02:b9:f7:eb:16:cc,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,24.60889434814453,24.60889434814453,24.60889434814453,0.0,0.0,0.0,0.0,0.0,0
02:ba:32:ba:0e:58,199.0,199.0,11144.0,8358.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0010700225830078125,4.588337182998657,0.30119646799684774,0.5624025455544485,0.001065969467163086,4.5883238315582275,0.3011964800381901,0.562401469545531,0
02:ba:60:26:f6:92,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.61395001411438,3.61395001411438,3.61395001411438,0.0,0.0,0.0,0.0,0.0,0
02:bb:24:1f:61:e0,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.05779433250427246,32.57047963142395,2.7391986219506514,7.064901001848816,0.0,0.0,0.0,0.0,0
02:bb:2b:9d:ea:c2,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.36065220832824707,10.890830516815186,1.9628457897587825,2.550202239812345,0.0,0.0,0.0,0.0,0
02:be:7f:19:30:a2,1.0,23.0,966.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.37022876739501953,29.050467014312744,2.5965004942633887,5.847157835259951,0.0,0.0,0.0,0.0,0
02:c0:21:22:7e:c8,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,39.68235397338867,39.68235397338867,39.68235397338867,0.0,0.0,0.0,0.0,0.0,0
02:c0:3c:5c:eb:60,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,36.294344902038574,36.294344902038574,36.294344902038574,0.0,0.0,0.0,0.0,0.0,0
02:c0:ea:8b:9e:dc,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,18.655385732650757,18.655385732650757,18.655385732650757,0.0,0.0,0.0,0.0,0.0,0
02:c1:42:06:93:64,1.0,14.0,588.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5468459129333496,23.98176383972168,3.716915350693923,6.311119905820546,0.0,0.0,0.0,0.0,0
02:c2:e7:f8:69:52,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,18.045321702957153,18.045321702957153,18.045321702957153,0.0,0.0,0.0,0.0,0.0,0
02:c3:89:7e:4d:ac,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,21.819993019104004,21.819993019104004,21.819993019104004,0.0,0.0,0.0,0.0,0.0,0
02:c3:ed:8e:c8:0a,0.0,22.0,924.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.12575364112854004,32.6319637298584,2.717819191160656,6.749902053215334,0.0,0.0,0.0,0.0,0
02:c4:59:a5:6d:12,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,21.707010984420776,21.707010984420776,21.707010984420776,0.0,0.0,0.0,0.0,0.0,0
02:c6:3c:cb:fb:0c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,41.73246955871582,41.73246955871582,41.73246955871582,0.0,0.0,0.0,0.0,0.0,0
02:c6:74:55:d2:02,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.7151529788970947,3.7151529788970947,3.7151529788970947,0.0,0.0,0.0,0.0,0.0,0
02:c6:80:d4:fa:3a,1.0,38.0,1596.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.24260783195495605,3.7499735355377197,1.2547145469768628,0.8969342051815431,0.0,0.0,0.0,0.0,0
02:c6:8a:94:ba:86,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.32040810585022,6.32040810585022,6.32040810585022,0.0,0.0,0.0,0.0,0.0,0
02:c6:e2:16:0e:22,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,5.814114093780518,5.814114093780518,5.814114093780518,0.0,0.0,0.0,0.0,0.0,0
02:c7:31:25:72:20,1.0,13.0,546.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6930058002471924,19.32855772972107,4.907391985257466,6.214195251908114,0.0,0.0,0.0,0.0,0
02:c7:5a:b3:c3:e2,1.0,41.0,1722.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.41059088706970215,4.296814441680908,1.4347290992736816,1.0635660395930275,0.0,0.0,0.0,0.0,0
02:c7:7d:54:ce:34,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,43.049190044403076,43.049190044403076,43.049190044403076,0.0,0.0,0.0,0.0,0.0,0
02:ca:62:09:a2:b2,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,7.174755096435547,10.8763108253479,9.025532960891724,1.8507778644561768,18.050878047943115,18.050878047943115,18.050878047943115,0.0,0
02:ca:69:c4:6d:06,59.0,59.0,3304.0,2478.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,6.292392253875732,0.9710360313283986,1.3004548566476368,0.0,6.292393922805786,0.9710359820004167,1.3004849466338455,0
02:ca:af:9f:b2:70,1.0,39.0,1638.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.2600595951080322,4.234344005584717,1.4078542307803505,1.1071758951779405,0.0,0.0,0.0,0.0,0
02:cb:bf:98:ee:a0,1.0,38.0,1596.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.14647412300109863,4.4530348777771,1.3580834930007522,1.0794221296436175,0.0,0.0,0.0,0.0,0
02:cc:7f:68:c5:7c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.002124071121216,6.002124071121216,6.002124071121216,0.0,0.0,0.0,0.0,0.0,0
02:cc:ae:44:ea:0a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,5.984710693359375,5.984710693359375,5.984710693359375,0.0,0.0,0.0,0.0,0.0,0
02:cc:c5:f6:62:dc,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,9.275943279266357,9.275943279266357,9.275943279266357,0.0,0.0,0.0,0.0,0.0,0
02:cd:e7:34:d6:7a,1.0,42.0,1764.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.24241018295288086,4.374984979629517,1.4146200796452963,1.0134433647081018,0.0,0.0,0.0,0.0,0
02:ce:7c:d4:38:1c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,25.656542778015137,25.656542778015137,25.656542778015137,0.0,0.0,0.0,0.0,0.0,0
02:d0:3e:ca:6e:aa,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,8.127932786941528,8.127932786941528,8.127932786941528,0.0,0.0,0.0,0.0,0.0,0
02:d1:ca:41:67:e2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,14.634814262390137,14.634814262390137,14.634814262390137,0.0,0.0,0.0,0.0,0.0,0
02:d3:2d:b5:5c:fc,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,17.54418110847473,17.54418110847473,17.54418110847473,0.0,0.0,0.0,0.0,0.0,0
02:d3:31:ba:55:fa,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,27.75021266937256,27.75021266937256,27.75021266937256,0.0,0.0,0.0,0.0,0.0,0
02:d5:0a:43:58:f6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,7.563166856765747,7.563166856765747,7.563166856765747,0.0,0.0,0.0,0.0,0.0,0
02:d5:1d:c1:e8:b8,1.0,29.0,1218.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.44310903549194336,8.656693696975708,1.5172441431454249,1.619341793494622,0.0,0.0,0.0,0.0,0
02:d5:29:3e:a6:14,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.9561169147491455,6.9561169147491455,6.9561169147491455,0.0,0.0,0.0,0.0,0.0,0
02:d5:d2:67:d1:16,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.578237056732178,42.73999786376953,28.159117460250854,14.580880403518677,0.0,0.0,0.0,0.0,0
02:d7:0a:e3:96:aa,1.0,40.0,1680.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.40755677223205566,3.937730312347412,1.2908966174492469,0.9114232340739169,0.0,0.0,0.0,0.0,0
02:d7:96:fa:56:4a,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,13.344543933868408,42.974833965301514,28.15968894958496,14.815145015716553,0.0,0.0,0.0,0.0,0
